"Country Name","Country Code","Indicator Name","Indicator Code","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Cote d'Ivoire","CIV","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,6.1,NA,NA,NA,NA,NA,5.1,NA,NA,NA,NA,NA,NA,5.7,NA,NA,7,NA,NA,7.6,NA,NA,NA
"Cameroon","CMR","Income share held by lowest 20%","SI.DST.FRST.20",NA,6.2,NA,NA,NA,NA,NA,5.8,NA,NA,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,5.4,NA,NA,NA
"Colombia","COL","Income share held by lowest 20%","SI.DST.FRST.20",2.1,2.5,3.2,3.5,3.5,3.6,NA,NA,3,3.3,3.3,3.5,3.5,3.5,3.6,3.8,3.9,4.1,4,3.7,3.1,3.1,3.2,3.4,NA
"Costa Rica","CRI","Income share held by lowest 20%","SI.DST.FRST.20",3.9,3.5,3.5,3.7,4,4.2,4.1,4.3,4.3,4,4.4,4.2,4.2,4.1,4.2,4.3,4.2,4.4,4.3,4.4,4,4.3,4.5,4.5,4.6
"Cyprus","CYP","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,NA,8.8,8.9,8.8,8.7,8.7,8.5,8.6,8.4,8,7.7,7.6,7.9,8.2,8.4,8.4,8.5,8.5,8.6,8.7,8.6,NA
"Czechia","CZE","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,9.6,NA,9,9.3,9.3,9.7,9.8,9.6,9.4,9.3,9.6,9.4,9.7,9.7,10,10.2,10.2,10.1,9.8,9.7,9.8,9.5,NA
"Germany","DEU","Income share held by lowest 20%","SI.DST.FRST.20",8.9,8.8,8.7,8.7,8.7,8.3,8.5,8.5,8.6,8.5,8.6,8.6,8.3,8.3,8.2,8.1,8,8,8,7.9,7.8,NA,NA,NA,NA
"Djibouti","DJI","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.3,5,NA,NA,NA,5.4,NA,NA,NA,NA,NA,NA,NA
"Denmark","DNK","Income share held by lowest 20%","SI.DST.FRST.20",10.6,NA,NA,9.8,9.9,9.8,9.8,9.8,9.8,9.2,9.3,9.4,9.3,9.1,9.1,9.4,9.2,9.1,9.3,9.5,9.4,9.2,9,9.1,NA
"Dominican Republic","DOM","Income share held by lowest 20%","SI.DST.FRST.20",3.7,4.1,3.8,3.8,3.9,4.1,3.9,4.4,4.6,4.5,4.6,4.7,4.9,4.8,5.1,5,4.9,5.9,5.8,6,6.2,6.6,6.6,6.2,6.1
"Ecuador","ECU","Income share held by lowest 20%","SI.DST.FRST.20",3.1,NA,NA,3.3,3.2,3.3,3.7,3.5,3.8,4.1,4.1,4.4,4.3,4.5,4.8,4.6,4.7,4.7,4.6,4.5,4.1,4.6,4.7,4.7,4.3
"Egypt, Arab Rep.","EGY","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,NA,9,NA,NA,NA,9.2,NA,9.4,NA,9.8,NA,NA,9.1,NA,9,NA,9,NA,9.7,NA,NA,NA
"Spain","ESP","Income share held by lowest 20%","SI.DST.FRST.20",7,NA,NA,7.2,6.9,7,6.7,6.7,6.6,6.3,6.3,6,6.1,5.7,5.7,5.8,5.8,6.2,6.2,6.2,6,6.4,6.6,6.5,NA
"Estonia","EST","Income share held by lowest 20%","SI.DST.FRST.20",6.9,7,6.9,6.2,7.1,7.4,7.6,8,7.8,7.7,7.2,7.3,7.3,6.8,7,7.5,7.8,8.1,8.1,8.1,8.1,8.1,7.7,8.3,NA
"Ethiopia","ETH","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,NA,9.4,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,7.3,NA,NA,NA,NA,NA,8.3,NA,NA,NA
"Finland","FIN","Income share held by lowest 20%","SI.DST.FRST.20",9.7,NA,NA,9.4,9.4,9.5,9.3,9.2,9.3,9.3,9.2,9.3,9.4,9.3,9.4,9.4,9.4,9.4,9.3,9.2,9.5,9.3,9.3,9.2,NA
"Fiji","FJI","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,6.7,NA,NA,NA,NA,NA,6.6,NA,NA,NA,NA,7.5,NA,NA,NA,NA,NA,8.4,NA,NA,NA,NA,NA
"France","FRA","Income share held by lowest 20%","SI.DST.FRST.20",7.8,7.8,8.1,8.2,8.4,8.6,8.5,8.1,7.9,7.7,7.7,7.8,7.9,8,8,7.9,8,8.1,8,7.8,8,7.7,7.8,7.7,NA
"United Kingdom","GBR","Income share held by lowest 20%","SI.DST.FRST.20",6.8,7,7.3,7.4,7.4,7.2,7.2,7.3,7.2,7.3,7.6,7.7,7.7,7.9,7.7,7.6,7.6,7.6,7.4,7.5,7.7,7.7,NA,NA,NA
"Georgia","GEO","Income share held by lowest 20%","SI.DST.FRST.20",5.4,5.8,6.3,6.3,6.3,6.2,6.3,6.2,6.1,6.1,5.7,5.6,5.9,6.1,6.4,6.7,6.7,6.3,6.5,6.8,7,7,7,7,7.3
"Guinea","GIN","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,5.8,NA,NA,NA,NA,6.3,NA,NA,NA,NA,7.6,NA,NA,NA,NA,NA,8.5,NA,NA,NA,NA,NA,NA
"Gambia, The","GMB","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,4.8,NA,NA,NA,NA,NA,NA,5.7,NA,NA,NA,NA,7.4,NA,NA,NA,NA,6.6,NA,NA,NA,NA
"Guinea-Bissau","GNB","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,7.3,NA,NA,NA,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA,7.8,NA,NA,7.9,NA,NA,NA
"Greece","GRC","Income share held by lowest 20%","SI.DST.FRST.20",6.9,NA,6.8,7.2,7.1,6.9,6.7,7,7.1,7,6.7,6.1,5.8,5.9,5.9,5.8,6.3,6.6,7.2,7,6.7,7.1,7.2,7.2,NA
"Guatemala","GTM","Income share held by lowest 20%","SI.DST.FRST.20",3.5,NA,NA,NA,NA,NA,3.1,NA,NA,NA,NA,NA,NA,NA,4.5,NA,NA,NA,NA,NA,NA,NA,NA,4.6,NA
"Honduras","HND","Income share held by lowest 20%","SI.DST.FRST.20",NA,2.5,2.6,2.4,2.4,1.9,2.1,2.8,2.7,3.3,3.1,3.1,3,3.5,3.7,3.7,3.2,3.4,3.4,3.6,NA,NA,NA,3.6,3.7
"Croatia","HRV","Income share held by lowest 20%","SI.DST.FRST.20",8.3,8.3,NA,NA,8.6,NA,NA,NA,8,7,6.9,6.9,6.9,7.1,7.1,7.3,7.3,7.4,7.9,8,7.9,8.2,7.9,7.8,NA
"Hungary","HUN","Income share held by lowest 20%","SI.DST.FRST.20",9.5,9.4,9.5,8.2,8.3,7.1,8.7,8.7,8.8,8.9,8.2,8.1,7.6,7.6,7.6,7.8,8,7.9,NA,NA,NA,NA,NA,NA,NA
"Indonesia","IDN","Income share held by lowest 20%","SI.DST.FRST.20",9.2,9.1,9.5,9.4,9,9.2,8.7,8.4,8.5,8.4,8.1,7.5,7.7,7.4,7.4,7.4,7.4,7.4,7.4,7.6,7.6,7.6,7.8,7.9,8.1
"India","IND","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,NA,10,NA,NA,NA,NA,10,NA,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.4,NA,NA
"Ireland","IRL","Income share held by lowest 20%","SI.DST.FRST.20",7.9,NA,7.7,7.7,7.6,7.7,7.9,8.2,8.2,7.7,7.6,7.5,7.5,7.3,7.9,8,7.9,8.4,8.7,8.8,9,9,8.9,9.2,NA
"Iran, Islamic Rep.","IRN","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,NA,NA,5.3,5,NA,NA,5.3,NA,7.3,7.5,7.6,7.2,7.2,7.1,6.9,6.8,6.9,7,7,7.2,7,NA
"Iceland","ISL","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,9.5,9.4,9.2,8.9,9.1,8.6,9.1,9.5,9.3,9.3,9.9,9.4,9.5,9.4,9.7,9.2,9.4,NA,NA,NA,NA,NA
"Israel","ISR","Income share held by lowest 20%","SI.DST.FRST.20",NA,6,5.6,5.3,4.9,4.9,4.9,5,4.9,4.7,4.8,4.9,4.9,5.2,5.1,5.1,5.2,5.2,5.3,5.3,5.5,5.6,NA,NA,NA
"Italy","ITA","Income share held by lowest 20%","SI.DST.FRST.20",6.4,NA,6.5,6.7,6.9,6.8,6.9,7.1,6.9,6.7,6.4,6.4,6.3,6.2,6.2,5.9,6.1,6,6.1,6.3,6.3,6.5,6.8,6.6,NA
"Jamaica","JAM","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,4.8,NA,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,NA,NA,5.7,NA,NA,NA
"Jordan","JOR","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,7.2,NA,NA,NA,8,NA,8.4,NA,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Japan","JPN","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,NA,NA,NA,NA,NA,6.3,7,7.5,7,7.2,7.2,7.8,7.9,7.3,7.4,6.8,6.8,6.9,NA,NA,NA,NA
"Kazakhstan","KAZ","Income share held by lowest 20%","SI.DST.FRST.20",NA,6.7,7.3,7.5,8.2,5.9,8.9,8.9,9.5,9.4,9.5,9.5,9.4,9.8,9.9,10,9.8,9.8,9.8,9.8,9.8,9.8,NA,NA,NA
"Kenya","KEN","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,NA,NA,NA,NA,7.3,7.2,7.2,NA,NA
"Kyrgyz Republic","KGZ","Income share held by lowest 20%","SI.DST.FRST.20",8.6,8.8,8.6,9.3,7.7,8.4,7.3,7.6,8.4,9.1,8.7,9.7,9.6,9.3,10,9.5,10,9.9,9.9,9.6,9.4,9.5,10,9.9,NA
"Korea, Rep.","KOR","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,NA,NA,NA,7.4,NA,7.3,NA,7.4,NA,7.4,NA,7.6,NA,6.7,6.7,7.1,7.4,7.6,7.5,NA,NA,NA
"Lao PDR","LAO","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,8.6,NA,NA,NA,NA,8,NA,NA,NA,NA,7.6,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA
"Sri Lanka","LKA","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,7,NA,NA,NA,7,NA,NA,7.8,NA,NA,7.3,NA,NA,NA,7.1,NA,NA,7.4,NA,NA,NA,NA,NA
"Lithuania","LTU","Income share held by lowest 20%","SI.DST.FRST.20",7.9,7.8,7.8,7.2,5.8,6.4,6.9,6.8,6.6,5.7,6.5,7.1,6.5,6.7,6,6.1,6,6.3,6.6,7,7.2,7,6.8,6.5,NA
"Luxembourg","LUX","Income share held by lowest 20%","SI.DST.FRST.20",8.6,8.5,8.6,8.3,8.3,8.2,8.2,8.3,7.8,8,8.2,7.8,7.3,7.6,7.9,7.5,7.6,6.8,6.6,7.2,7.1,7.2,7.1,7.1,NA
"Latvia","LVA","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,7.1,6.9,6.5,5.9,6.8,6.4,6.1,5.9,6.2,6.4,6.5,6.5,6.6,7.1,7,6.7,7,7.1,6.9,7.1,7.1,7.2,NA
"Moldova","MDA","Income share held by lowest 20%","SI.DST.FRST.20",6.9,6.7,7,7.6,7.4,7,7.1,7.4,7.3,7.6,8.1,8.5,9,9.2,9.7,9.7,10,10,10.2,10,10.3,10.1,10.2,9.9,NA
"Madagascar","MDG","Income share held by lowest 20%","SI.DST.FRST.20",NA,4.9,NA,NA,NA,6.7,NA,NA,NA,NA,6.1,NA,5.7,NA,NA,NA,NA,NA,NA,NA,NA,7.2,NA,NA,NA
"Maldives","MDV","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,6.8,NA,NA,NA,NA,NA,NA,6.4,NA,NA,NA,NA,NA,NA,8.3,NA,NA,8.9,NA,NA,NA,NA,NA
"Mexico","MEX","Income share held by lowest 20%","SI.DST.FRST.20",3.4,NA,4,NA,4,3.8,4.2,NA,3.9,NA,4.6,NA,4.4,NA,4.7,NA,5,NA,5.2,NA,5.3,NA,5.6,NA,NA
"North Macedonia","MKD","Income share held by lowest 20%","SI.DST.FRST.20",6.6,NA,6.1,6.1,6.1,5.8,5.2,NA,5,4.1,3.8,4.4,4.9,5.6,5.8,5.6,5.6,5.7,6.1,5.8,NA,NA,NA,NA,NA
"Mali","MLI","Income share held by lowest 20%","SI.DST.FRST.20",NA,6.3,NA,NA,NA,NA,6.4,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,7.5,NA,NA,7.6,NA,NA,NA
"Malta","MLT","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,NA,NA,NA,8.6,8.3,8.5,8.2,8.4,8.5,8.4,8.6,8.6,8.5,8.6,8.5,8.6,8.2,8,8.3,7.3,NA,NA
"Montenegro","MNE","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,NA,NA,8.5,8.4,8.1,8.4,8.3,8.7,8.2,4.5,5.2,5.1,5.2,5.2,5.2,5.3,5.9,6.1,6.2,NA,NA,NA
"Mongolia","MNG","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,7.5,NA,NA,NA,NA,7.3,NA,NA,7.8,7.8,7.6,NA,8.1,NA,8,NA,7.9,NA,NA,NA,8.2,NA,NA
"Mozambique","MOZ","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,5.5,NA,NA,NA,NA,NA,5.3,NA,NA,NA,NA,NA,4.2,NA,NA,NA,NA,4.5,NA,NA,4.7,NA,NA
"Mauritania","MRT","Income share held by lowest 20%","SI.DST.FRST.20",6.2,NA,NA,NA,6.5,NA,NA,NA,6.7,NA,NA,NA,NA,NA,7.5,NA,NA,NA,NA,7.8,NA,NA,NA,NA,NA
"Malawi","MWI","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,NA,6.9,NA,NA,NA,NA,NA,5.5,NA,NA,NA,NA,NA,6.4,NA,NA,7,NA,NA,NA,NA,NA
"Malaysia","MYS","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,4.6,NA,NA,5,NA,4.8,NA,NA,5.2,NA,5.8,NA,5.8,NA,NA,5.7,NA,NA,5.9,NA,NA,NA
"Niger","NER","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,NA,NA,5.9,NA,7.7,NA,NA,NA,8.9,NA,NA,7.8,NA,NA,NA,7.6,NA,NA,8.7,NA,NA,NA
"Nigeria","NGA","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,5.7,NA,NA,NA,NA,NA,NA,7.1,NA,7.1,NA,NA,7,NA,NA,7.1,NA,NA,NA,7.5,NA,NA
"Nicaragua","NIC","Income share held by lowest 20%","SI.DST.FRST.20",NA,3.9,NA,NA,NA,4.8,NA,NA,NA,5.3,NA,NA,NA,NA,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Netherlands","NLD","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,NA,8.4,8.7,8.7,8.8,8.7,9,9,9.1,9.1,8.9,8.8,8.9,8.8,8.8,8.9,8.6,9.2,9.4,NA,NA,NA
"Norway","NOR","Income share held by lowest 20%","SI.DST.FRST.20",9.9,NA,NA,9.5,8.8,9,9.2,9.4,9.1,9.4,9.5,9.5,9.4,9.3,9.1,9,8.6,8.9,8.9,8.8,8.6,8.8,9.1,9.1,NA
"Pakistan","PAK","Income share held by lowest 20%","SI.DST.FRST.20",NA,9.8,NA,NA,9.2,9.3,NA,9.7,NA,NA,9.9,9.7,NA,9.5,NA,9.3,NA,NA,9.6,NA,NA,NA,NA,NA,NA
"Panama","PAN","Income share held by lowest 20%","SI.DST.FRST.20",2.2,2,2.5,2.5,2.6,2.7,2.5,3,3.2,3.5,3.3,3.4,3.2,3.3,3.4,3.4,3.3,3.4,3.6,3.6,NA,3.7,NA,3.7,3.6
"Peru","PER","Income share held by lowest 20%","SI.DST.FRST.20",3.5,3.4,3.2,3.6,3.7,3.6,3.5,3.5,3.8,4,4.3,4.4,4.4,4.5,4.7,4.7,4.6,4.7,5,5.2,4.8,5.8,5.7,5.5,5.6
"Philippines","PHL","Income share held by lowest 20%","SI.DST.FRST.20",5.1,NA,NA,5.2,NA,NA,5,NA,NA,5.3,NA,NA,5.2,NA,NA,5.6,NA,NA,6.2,NA,NA,6.5,NA,6.9,NA
"Poland","POL","Income share held by lowest 20%","SI.DST.FRST.20",7.9,7.8,7.6,7.3,5.7,6.4,6.8,7.2,7.3,7.3,7.3,7.3,7.3,7.2,7.3,7.4,8,8.3,8.2,8.6,8.6,8.6,8.5,8.6,NA
"Portugal","PRT","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,6.2,6.4,6.7,6.7,6.9,6.9,7.2,7,6.8,6.5,6.2,6.5,6.7,6.9,7.4,7.4,7.6,6.9,7.4,6.9,7.4,NA
"Paraguay","PRY","Income share held by lowest 20%","SI.DST.FRST.20",NA,3.1,2.9,3.4,4,3.9,3.6,3.6,4.1,4,3.8,3.5,4.2,4.4,4,4.3,4.5,4.7,4.8,4.8,5.3,5.5,5,5.2,5.3
"West Bank and Gaza","PSE","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,NA,7.5,7.3,7.8,7.1,NA,7.7,7.5,7.7,NA,NA,NA,NA,7.3,NA,NA,NA,NA,NA,NA,6.6,NA
"Romania","ROU","Income share held by lowest 20%","SI.DST.FRST.20",8.5,8.4,8.2,8.4,8.3,8.4,5,5.5,5.8,6,5.7,5.6,5.3,5,4.9,5.1,5.6,5.3,5.4,5.7,5.6,6,5.9,7,NA
"Russian Federation","RUS","Income share held by lowest 20%","SI.DST.FRST.20",6.4,6.6,6.6,6.1,6,5.8,5.9,5.8,6.1,6.4,6.4,6.5,6.3,6.4,6.2,6.2,6.2,6.5,6.7,6.7,7.4,6.9,7.5,7.7,NA
"Rwanda","RWA","Income share held by lowest 20%","SI.DST.FRST.20",5.2,NA,NA,NA,NA,4.6,NA,NA,NA,NA,5.6,NA,NA,6,NA,NA,6,NA,NA,NA,NA,NA,NA,7.4,NA
"Senegal","SEN","Income share held by lowest 20%","SI.DST.FRST.20",NA,6.6,NA,NA,NA,6.2,NA,NA,NA,NA,NA,6.1,NA,NA,NA,NA,NA,NA,7.1,NA,NA,7.3,NA,NA,NA
"El Salvador","SLV","Income share held by lowest 20%","SI.DST.FRST.20",3.2,3.1,3,2.9,3.7,3.9,4.8,5.2,4.6,4.9,5.1,5.6,5.7,5.5,5.8,6.1,5.9,6.4,6.2,6.3,NA,5.6,5.6,5.6,NA
"Serbia","SRB","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,8,7.8,7.3,6.9,8.5,8.9,9.3,9,8.6,NA,4.7,4.7,4.3,4.4,4.5,5.2,5.9,6.4,6.6,7.1,6.9,NA,NA
"Slovak Republic","SVK","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,NA,8.7,8.7,9.3,9.5,9.2,8.6,8.5,8.7,8.6,8.3,8.4,8.5,8.7,9.4,8.8,9.5,9.1,9.1,8.4,9.1,NA
"Slovenia","SVN","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,8.7,8.2,9.8,9.9,10,10,10.2,9.9,9.7,9.7,9.4,9.2,9.4,9.6,9.7,10,10.1,10.1,10.3,10.2,10.2,10,NA
"Sweden","SWE","Income share held by lowest 20%","SI.DST.FRST.20",9.6,9.8,9.7,9.4,9.3,8.7,9.2,8.9,8.6,8.6,8.6,8.5,8.5,8.1,8.4,8.2,8.1,8.3,7.8,8.1,8.2,7.8,7.4,7.9,NA
"Syrian Arab Republic","SYR","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,7.2,NA,NA,6.1,NA,NA,6.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2,NA,NA
"Chad","TCD","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,6.3,NA,NA,NA,NA,NA,NA,NA,4.9,NA,NA,NA,NA,NA,NA,7.1,NA,NA,NA,6.9,NA,NA
"Togo","TGO","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,NA,NA,NA,6.1,NA,NA,NA,NA,4.8,NA,NA,NA,5.1,NA,NA,5.8,NA,NA,6.8,NA,NA,NA
"Thailand","THA","Income share held by lowest 20%","SI.DST.FRST.20",6.2,NA,6.3,NA,6.1,NA,6,6.5,6.4,6.5,6.6,7.2,6.7,6.9,7.1,7.5,7.3,7.3,7.2,7.7,7.5,7.6,7.7,7.9,NA
"Tajikistan","TJK","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,NA,7.9,7.8,NA,NA,7.4,NA,8.4,NA,NA,NA,NA,NA,7.4,NA,NA,NA,NA,NA,7.6,6.4,6.6,7.1
"Tonga","TON","Income share held by lowest 20%","SI.DST.FRST.20",6.3,NA,NA,NA,NA,NA,NA,NA,NA,6.7,NA,NA,NA,NA,NA,7.7,NA,NA,NA,NA,NA,9.3,NA,NA,NA
"Tunisia","TUN","Income share held by lowest 20%","SI.DST.FRST.20",6,NA,NA,NA,NA,6.4,NA,NA,NA,NA,6.3,NA,NA,NA,NA,7.8,NA,NA,NA,NA,NA,7.7,NA,NA,NA
"Turkiye","TUR","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,5.8,5.5,5.4,5.2,5.6,5.8,5.7,5.9,5.9,5.8,5.8,5.8,5.8,5.6,5.7,5.4,5.4,5.2,5.3,5.2,5.4,NA,NA
"Tanzania","TZA","Income share held by lowest 20%","SI.DST.FRST.20",6.8,NA,NA,NA,NA,NA,NA,6.3,NA,NA,NA,7.4,NA,NA,NA,NA,NA,NA,6.9,NA,NA,NA,NA,NA,NA
"Uganda","UGA","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,5.9,NA,NA,6.1,NA,NA,NA,5.9,NA,NA,6.4,NA,NA,NA,6.1,NA,NA,6.1,NA,NA,NA,NA,NA
"Ukraine","UKR","Income share held by lowest 20%","SI.DST.FRST.20",NA,NA,8.8,9.1,8.8,8.8,8.8,9.5,9.6,10,10.2,10.2,10.2,10.3,10.5,10,10.1,9.8,9.9,9.7,10,NA,NA,NA,NA
